bond,ideal_length,extracted_length,error
N1-C1,1.5096636754987949,1.4883865076472025,0.021277167851592393
N2-C6,1.5116875479503589,1.4904968401127752,0.0211907078375837
C1-C2,1.5232947879175185,1.5121910162852037,0.011103771632314796
C2-C3,1.5296849611747187,1.5199682066251963,0.009716754549522477
C3-C4,1.5300696713962103,1.520138508596216,0.009931162799994286
C4-C5,1.5304136467291543,1.5179520946598308,0.012461552069323423
C5-C6,1.5239486064373358,1.5100907600399418,0.013857846397393958
