bond,ideal_length,extracted_length,error
N1-C1,1.5071678950229324,1.4635989854548908,0.0435689095680416
N2-C4,1.505935117057305,1.467757319188679,0.03817779786862596
C1-C6,1.4380900958796023,1.3913429180187857,0.04674717786081661
C1-C2,1.4381605424264607,1.3911702375927018,0.04699030483375899
C2-C3,1.3787106108948173,1.3947946908070608,0.016084079912243476
C3-C4,1.4374810977956702,1.391619439670235,0.04586165812543519
C4-C5,1.4375601191114422,1.3918563972412485,0.04570372187019367
C5-C6,1.378811577861178,1.3918956423216853,0.01308406446050725
