dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,178.21280567331888,179.84395242974034,1.6311467564214581
C1-C2-C3-C4,177.88188160976566,179.77795405899312,1.8960724492274608
C2-C3-C4-N2,178.54672499691935,180.17350404981218,1.6267790528928288
