angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.5875630940596,107.67677371253563,3.910789381523969
C1-C2-C3,111.24779327910517,115.51543920643815,4.267645927332978
C2-C3-C4,110.77061677633661,107.49916447006089,3.2714523062757195
C3-C4-C5,110.91438402175916,115.38067695275006,4.466292930990903
N2-C5-C4,111.99976334992532,107.74007661788228,4.259686732043036
