bond,ideal_length,extracted_length,error
N1-C1,1.515186056922843,1.4956835825641084,0.019502474358734645
N2-C5,1.5152703586378065,1.4947203539992306,0.020550004638575814
C1-C2,1.5222878075382316,1.5153244266955503,0.006963380842681222
C2-C3,1.5337415545973998,1.5238016408461244,0.009939913751275453
C3-C4,1.534301954215699,1.5242610371839558,0.010040917031743257
C4-C5,1.5224007767929293,1.5151711437718218,0.007229633021107462
