bond,ideal_length,extracted_length,error
N1-C1,1.5071678950229324,1.4557768146841348,0.05139108033879758
N2-C4,1.505935117057305,1.4557602410678128,0.05017487598949222
C1-C6,1.4380900958796023,1.3897014804154046,0.048388615464197704
C1-C2,1.4381605424264607,1.387339246452888,0.050821295973572767
C2-C3,1.3787106108948173,1.388962761582468,0.01025215068765073
C3-C4,1.4374810977956702,1.3897241207287176,0.04775697706695259
C4-C5,1.4375601191114422,1.387280373503394,0.050279745608048154
C5-C6,1.378811577861178,1.3889215620441622,0.010109984182984144
