bond,ideal_length,extracted_length,error
N1-C4,1.5292574381307455,1.4948766688330042,0.034380769297741365
N2-C5,1.5293678721979669,1.492717528627935,0.03665034357003183
C1-C2,1.5365005061428736,1.5314388799133305,0.0050616262295430925
C2-C4,1.5367517582247447,1.5387703597893316,0.002018601564586886
C2-C3,1.536563704704161,1.5340510481690643,0.00251265653509658
C2-C5,1.5368935487079796,1.5398733667737627,0.0029798180657831796
