dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,181.47585016612894,178.92191850156254,2.5539316645663916
C1-C2-C3-C4,181.12873947121747,179.57877090432808,1.5499685668893903
C2-C3-C4-C5,183.22278972009013,179.95051764689958,3.2722720731905497
C3-C4-C5-C6,182.8411989181244,179.37375910529087,3.4674398128335326
C4-C5-C6-C7,184.36855032041495,180.88159215399895,3.4869581664160023
C5-C6-C7-C8,184.91064612287082,179.37046829545477,5.540177827416045
C6-C7-C8-N2,183.04754190120684,180.6786972946129,2.368844606593939
