bond,ideal_length,extracted_length,error
N1-C1,1.5096636754987949,1.496466029127041,0.013197646371753802
N2-C6,1.5116875479503589,1.498048573874354,0.013638974076004784
C1-C2,1.5232947879175185,1.5138369024586755,0.009457885458842963
C2-C3,1.5296849611747187,1.5207465591084437,0.008938402066275053
C3-C4,1.5300696713962103,1.5233382649067442,0.00673140648946613
C4-C5,1.5304136467291543,1.5184518130828242,0.011961833646330078
C5-C6,1.5239486064373358,1.513278561999081,0.010670044438254811
