bond,ideal_length,extracted_length,error
N1-C4,1.5129763713642033,1.4993002188978395,0.013676152466363778
N2-C8,1.5123787259440002,1.4971462980996826,0.015232427844317664
C1-C2,1.543200869120657,1.526304659197416,0.016896209923240813
C2-C5,1.600880990764497,1.5808790598561246,0.020001930908372323
C2-C3,1.5443585147593109,1.524428351492879,0.019930163266431933
C2-C4,1.5448009343100573,1.5335170332608055,0.01128390104925181
C5-C6,1.5442569321643662,1.5262001635179623,0.01805676864640393
C5-C7,1.5431449217509658,1.5221325829377121,0.021012338813253706
C5-C8,1.5447182611893169,1.533461427198453,0.011256833990863857
