dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,179.0228170548945,192.19742641420444,13.174609359309954
C1-C2-C3-C4,175.14294790589872,149.7077215536216,25.435226352277112
C2-C3-C4-C5,178.18940383150584,183.2376885361354,5.048284704629566
C3-C4-C5-C6,175.09971447597945,162.07611194972418,13.023602526255274
C4-C5-C6-C7,178.1017147110005,160.908998546911,17.192716164089518
C5-C6-C7-N2,177.4610861861359,275.4555107654153,97.99442457927938
