dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,178.21280567331888,181.02425302146943,2.8114473481505513
C1-C2-C3-C4,177.88188160976566,179.99524985319442,2.1133682434287664
C2-C3-C4-N2,178.54672499691935,178.9845946197494,0.4378696228300498
