dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,178.43144393073305,297.24753401744476,118.81609008671171
C1-C2-C3-C4,297.36262058324445,194.00416956324713,103.35845101999732
C2-C3-C4-C5,92.86421254008722,268.74446732674386,175.88025478665662
C2-C3-C4-C12,276.2758781913683,83.83394225943174,192.44193593193654
C3-C4-C5-C6,184.61937841601602,174.85896084998728,9.760417566028735
C12-C4-C5-C6,1.3022925459038692,359.7115008882158,358.40920834231196
C3-C4-C12-C11,176.5615006367567,185.23273279252143,8.671232155764727
C5-C4-C12-C11,359.8677469054598,0.4848774967026364,359.3828694087572
C4-C5-C6-C7,358.646337370509,359.8623922141513,1.2160548436423255
C5-C6-C7-C8,182.52152867512845,178.10684012925307,4.414688545875379
C5-C6-C7-C11,0.19744730370540098,0.3651523720596747,0.16770506835427373
C6-C7-C8-C9,89.63028681479769,285.33809346501454,195.70780665021687
C11-C7-C8-C9,272.01595462143086,103.03612001457702,168.97983460685384
C6-C7-C11-C12,0.9725461888857473,359.83119401690436,358.8586478280186
C8-C7-C11-C12,178.65563752209465,182.06041130107243,3.404773778977784
C7-C8-C9-C10,184.98322956987406,301.5516460400946,116.56841647022057
C8-C9-C10-N2,294.56955260921404,179.53953187022208,115.03002073899196
C7-C11-C12-C4,358.9867249698326,359.740207793054,0.7534828232214181
