bond,ideal_length,extracted_length,error
N1-C1,1.5108226837101186,1.4927533801895627,0.018069303520555913
N2-C7,1.5130070135402838,1.4929448438159887,0.020062169724295087
C1-C2,1.5217093817582779,1.518544046751476,0.0031653350068019392
C2-C3,1.532399597052597,1.5266399996770954,0.0057595973755015795
C3-C4,1.5282230456002643,1.5263932808723073,0.0018297647279570395
C4-C5,1.5282917421449047,1.5264987197763085,0.001793022368596242
C5-C6,1.5333137943707615,1.5264552858652751,0.006858508505486416
C6-C7,1.5226227675650954,1.5184707984513632,0.004151969113732168
