bond,ideal_length,extracted_length,error
N1-C4,1.5292574381307455,1.4901374368142146,0.03912000131653093
N2-C5,1.5293678721979669,1.4897904795546693,0.039577392643297626
C1-C2,1.5365005061428736,1.5254607250466954,0.011039781096178203
C2-C4,1.5367517582247447,1.5451979417730373,0.008446183548292518
C2-C3,1.536563704704161,1.5231414814071436,0.013422223297017366
C2-C5,1.5368935487079796,1.5382651713411168,0.0013716226331372816
