angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.49598070390184,108.03277801448766,3.4632026894141745
C1-C2-C3,111.47751868882895,115.22870252934533,3.7511838405163758
C2-C3-C4,111.85093829772498,108.42644796460183,3.4244903331231455
C3-C4-C5,113.51613120719391,117.38656078088985,3.8704295736959438
C4-C5-C6,111.99847559019224,108.39819920974203,3.600276380450211
C5-C6-C7,111.29584317650651,115.29733860351703,4.001495427010525
N2-C7-C6,111.93193723322604,108.01055313462447,3.921384098601564
