dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,176.95013732556785,178.15453490840625,1.2043975828383964
C1-C2-C3-C4,177.4889963287855,179.58218698095348,2.0931906521679764
C2-C3-C4-C5,176.48920454414156,179.65207740078168,3.1628728566401207
C3-C4-C5-N2,178.58244822274554,181.53563423082747,2.9531860080819285
