bond,ideal_length,extracted_length,error
N1-C5,1.5140543586234265,1.4902064439227063,0.02384791470072023
N2-C7,1.5130633264353253,1.4858221198730575,0.027241206562267806
C1-C2,1.5403043043257107,1.5306815234958109,0.009622780829899868
C2-C4,1.5559747950237515,1.5406359763684678,0.015338818655283637
C2-C3,1.5402637558342802,1.5293474762070576,0.010916279627222636
C2-C6,1.5555461838403486,1.5352203122701882,0.020325871570160414
C4-C5,1.526073384569741,1.523148189020608,0.002925195549132953
C6-C7,1.5258199619841224,1.5212274674170638,0.004592494567058569
