bond,ideal_length,extracted_length,error
N1-C1,1.5125491222722092,1.4977811031858526,0.01476801908635661
N2-C8,1.5129793133516114,1.4964940551449142,0.016485258206697218
C1-C2,1.524035017253575,1.5208670885349798,0.003167928718595281
C2-C3,1.5328870511712547,1.5262803042515172,0.006606746919737505
C3-C4,1.530268854829765,1.5303470634882814,7.820865851648762e-05
C4-C5,1.5295771746853382,1.5251098348418515,0.004467339843486684
C5-C6,1.5302439276604363,1.5291325187775686,0.0011114088828676483
C6-C7,1.5333758612079011,1.5261165593662511,0.007259301841650023
C7-C8,1.5239408547394842,1.5196071052056928,0.004333749533791398
