angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.5875630940596,109.1952110690821,2.392352024977498
C1-C2-C3,111.24779327910517,114.28806288039941,3.0402696012942414
C2-C3-C4,110.77061677633661,109.18778355220518,1.5828332241314342
C3-C4-C5,110.91438402175916,114.24075839681643,3.32637437505727
N2-C5-C4,111.99976334992532,108.52718371657754,3.4725796333477774
