angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.76625386125737,108.54811763607024,3.2181362251871235
C1-C2-C3,106.99848434067636,112.42459972177821,5.426115381101852
N2-C3-C2,111.9684584846318,108.55750039581449,3.41095808881731
