dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,185.17174330810533,162.9212619264331,22.250481381672245
C1-C2-C3-C4,182.82918589985204,178.44502705267175,4.384158847180288
C2-C3-C4-C5,188.32156745151428,152.06237347120904,36.25919398030524
C3-C4-C5-C6,185.3841207711766,186.17123768907965,0.7871169179030346
C4-C5-C6-C7,186.10757354355607,170.63614390414577,15.471429639410303
C5-C6-C7-C8,186.14053105569036,166.19685761270486,19.9436734429855
C6-C7-C8-C9,182.56254210235056,281.80665236400245,99.24411026165188
C7-C8-C9-N2,182.7509411931883,173.33356130173763,9.417379891450679
