structure_name,entity_id,entity_type,experiment_name,timestamp,lattice_a,lattice_b,lattice_c,alpha,beta,gamma,metal_B,halogen_X,total_atoms,total_octahedra,cell_volume,cutoff_ref_ligand,central_atom_index,central_atom_symbol,central_x,central_y,central_z,zeta,delta,sigma,theta_mean,theta_min,theta_max,mean_bond_distance,bond_distance_variance,octahedral_volume,is_octahedral,num_axial_ligands,num_equatorial_ligands,total_ligands,axial_central_axial_angle,deviation_from_180,is_linear,total_axial_bridges,total_equatorial_bridges,avg_axial_central_axial_angle,avg_central_equatorial_central_angle,cis_angle_mean,cis_angle_std,cis_angle_min,cis_angle_max,trans_angle_mean,trans_angle_std,trans_angle_min,trans_angle_max,bond_distance_min,bond_distance_max,bond_distance_range,molecular_formula,num_atoms,molecular_size_max,molecular_size_mean,is_spacer_molecule,is_a_site_molecule,mol_H_count,mol_C_count,mol_N_count,mol_O_count,mol_F_count,mol_S_count,mol_Cl_count,mol_Br_count,mol_I_count,vector_angle_between_planes_deg,vector_distance_between_centers_angstrom,vector_low_plane_vs_z_axis_deg,vector_high_plane_vs_z_axis_deg,vector_analysis_available,penetration_mol1_formula,penetration_mol1_n1_to_low,penetration_mol1_low_to_high,penetration_mol1_high_to_n2,penetration_mol1_total_length,penetration_mol2_formula,penetration_mol2_n1_to_low,penetration_mol2_low_to_high,penetration_mol2_high_to_n2,penetration_mol2_total_length,penetration_n1_to_low_diff,penetration_low_to_high_diff,penetration_high_to_n2_diff,penetration_analysis_available,spacer_total_H,spacer_total_C,spacer_total_N,perovskite_name,halogen,n_slab,molecule_name,contcar_path,penetration_n1_to_low,penetration_low_to_high,penetration_high_to_n2,penetration_total_length,penetration_length_difference,penetration_n1_x,penetration_n1_y,penetration_n1_z,penetration_n2_x,penetration_n2_y,penetration_n2_z,analysis_timestamp
MAPbI3_n2_[NH3+]CCCCC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:29.121280,8.515233168028283,8.62462663201727,18.5047948978502,89.8234450421115,90.02043858847475,90.0010167024446,Pb,I,80,4,1358.998676907325,3.5,45.0,Pb,8.288084837308016,0.10363474862562688,14.066054493264136,0.1861244926176404,0.00014070873369245732,37.62565942426207,106.2329863306517,85.95878415898396,126.50718850231942,3.17635128421353,0.001419639608573274,42.45,True,2,4,6,175.34291348240183,4.657086517598174,True,1,4,175.34291348240183,69.55394993660195,90.00301018652777,3.7136287013235574,82.31483771966195,94.97788021617855,173.7044112423025,1.3980736686109185,171.92682939584003,175.34291348240183,3.123129397775663,3.237699740296259,0.11457034252059595,,,,,False,False,0,0,0,0,0,0,0,0,0,0.020832299955508806,5.712090656756916,0.1936464053503169,0.17281443050233555,True,C5H16N2,0.7614840536693992,5.709836088804646,0.7494123956536433,7.220732538127689,C5H16N2,0.7614840536693992,5.709836088804646,0.7494123956536433,7.220732538127689,0.0045663978443395425,0.00041148136206459185,0.004402857751785172,True,44,12,6,MAPbI3,I,2,[NH3+]CCCCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCCCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCCC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:31.460084,8.684582393606416,8.619037783324009,17.01702736651698,90.00205704112905,86.6574948347525,89.99438679332636,Pb,I,74,4,1271.6042907218327,3.5,41.0,Pb,0.7060806507221233,0.07869290585960784,12.60308007676471,0.2257951228036319,0.00016418517598999606,27.49418248839767,98.51031993715478,75.42073390883459,121.59990596547493,3.1969937999522955,0.0016780988156212715,43.37,True,2,4,6,174.3165821769157,5.683417823084312,False,1,4,174.3165821769157,69.49977534839284,90.03083080044297,3.099271031841217,82.5396837417573,95.47624805621629,175.81286940911468,1.5535607131945024,174.3165821769157,177.95427169589988,3.137369518079099,3.25112052728471,0.1137510092056111,,,,,False,False,0,0,0,0,0,0,0,0,0,3.334737148164351,5.387929194809719,2.3874895918529475,2.372516878222998,True,C4H14N2,0.7100900317842436,6.672166159590616,0.789645051756125,8.171901243130986,C4H14N2,0.7100900317842436,6.672166159590616,0.789645051756125,8.171901243130986,0.1543354146747521,0.4761862833598878,0.35840903161227733,True,40,10,6,MAPbI3,I,2,[NH3+]CCCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCCC1=CC=C(CCC[NH3+])C=C,octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:45.558179,8.656527611079023,8.738152755303807,21.370238822868377,85.23733442534514,99.24713166520029,89.42344389352361,Pb,I,106,4,1589.5225653152781,3.5,57.0,Pb,6.855105873719426,1.186475059970432,16.300558035562517,0.20090773007507856,0.00014857813484151454,27.64534694170584,83.92042051179018,64.3595136452763,103.48132737830406,3.203657860697028,0.0015249203487115602,43.67,True,2,4,6,177.1683614681194,2.8316385318806,True,1,0,177.1683614681194,0.0,90.01673413754052,2.9164220080099623,82.8244476218886,94.40269483056322,175.4293349146866,1.5135472715135248,173.4790450655461,177.1683614681194,3.156486206450625,3.272406340000964,0.11592013355033881,,,,,False,False,0,0,0,0,0,0,0,0,0,2.5031275019371453,8.671198080077186,9.403752881827067,11.454251791094308,True,C12H22N2,0.7670679436669533,10.55500639375557,0.5494273158860814,11.871501653308604,,,,,,0.10836370183244726,1.5706708822917488,0.19939439221690347,True,56,26,6,MAPbI3,I,2,[NH3+]CCCC1=CC=C(CCC[NH3+])C=C1,/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCCC1=CC=C(CCC[NH3+])C=C1/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_CC(C)(CCCC[NH3+])C(C)(C)CCCC[N,octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:53.023581,8.743192497780543,8.507683236069346,24.029757917960655,91.63774015842722,79.11318911965427,89.90728797606761,Pb,I,134,4,1754.505276002332,3.5,81.0,Pb,2.759452723708311,-0.1158391882191529,19.48387288390733,0.10268181248260166,4.1696425830227906e-05,23.377893785075997,70.13332083894262,58.372564220025176,81.89407745786006,3.1860997885953153,0.0004232700864563186,42.97,True,2,4,6,178.39701242555128,1.6029875744487185,True,1,4,178.39701242555128,71.1400481790032,89.99211498507537,2.7455895598408677,84.58060460907684,96.33909525493956,177.2054962617693,1.6652382854897803,174.85054951893935,178.39701242555128,3.149502334168176,3.211752481818757,0.06225014765058123,,,,,False,False,0,0,0,0,0,0,0,0,0,0.8134523363320734,11.395796909482172,9.828096255045581,9.535560837940487,True,C14H34N2,0.19841373839046433,11.769971201475146,0.452090450217377,12.420475390082988,,,,,,0.9404576909933908,1.0650586889151317,0.6275505217501951,True,80,30,6,MAPbI3,I,2,CC(C)(CCCC[NH3+])C(C)(C)CCCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_CC(C)(CCCC[NH3+])C(C)(C)CCCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_CC(C)(CCCC[NH3+])CCCC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:55.440951,8.615472143477566,8.657340461706497,23.28375322267983,89.93840030042522,89.38756331390483,89.99657843534261,Pb,I,116,4,1736.5668449189898,3.5,69.0,Pb,0.3276719182333315,0.04255613332051227,18.8294660900226,0.1553616688484838,0.0001014452736832618,34.808271605835,96.72745866157078,76.70034992251982,116.75456740062178,3.1913716636132214,0.0010332052096778859,43.08,True,2,4,6,176.6106109885173,3.389389011482706,True,1,4,176.6106109885173,69.08460561451386,89.98203840366212,3.5844864729327814,82.6231296752724,95.20845085732289,174.4962523459974,1.5910960220799546,172.77236808601342,176.6106109885173,3.147961163219661,3.2485923861008223,0.10063122288116144,,,,,False,False,0,0,0,0,0,0,0,0,0,0.003294302071495284,10.444157309632146,0.39057846560316567,0.3938709897746875,True,C11H28N2,0.7262255394015781,10.443916176470845,0.7847224278593975,11.954864143731822,C11H28N2,0.7262255394015781,10.443916176470845,0.7847224278593975,11.954864143731822,0.04196714518826872,8.352270662825845e-05,0.03985380455049348,True,68,24,6,MAPbI3,I,2,CC(C)(CCCC[NH3+])CCCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_CC(C)(CCCC[NH3+])CCCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCCCCCCC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:56.102024,8.768429960513373,8.526131168326023,19.739939095206072,88.35364659552923,76.31554805445607,90.15823417749407,Pb,I,98,4,1433.219741478612,3.5,57.0,Pb,3.135579368836587,0.22092121567448111,15.25258920969118,0.14155665189730815,7.956579027669998e-05,22.621358724012026,65.83642734565622,46.20976620066333,85.46308849064911,3.1851942676957505,0.0008072317433621036,42.97,True,2,4,6,175.94595116942884,4.054048830571162,True,1,4,175.94595116942884,70.28279293262293,90.00909446787034,2.393673031579186,85.49961074495975,93.70872493621732,176.73953826465217,0.9570285816195055,175.94595116942884,178.08581598842275,3.1326541955067913,3.2172818124326685,0.08462761692587728,,,,,False,False,0,0,0,0,0,0,0,0,0,1.1015529029179632,7.385136471874057,9.853713294281848,10.329964062376275,True,C8H22N2,0.23413160280857184,7.929094164884833,0.25120491833780667,8.414430686031212,C8H22N2,0.23413160280857184,7.929094164884833,0.25120491833780667,8.414430686031212,0.22305458549216894,3.3232514150170713,0.5120348940165507,True,56,18,6,MAPbI3,I,2,[NH3+]CCCCCCCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCCCCCCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:56.797469,8.450417434290854,8.764255485921463,16.899780312154345,89.89136131874659,89.9435281090378,89.99803244873834,Pb,I,68,4,1251.6222043662024,3.5,37.0,Pb,8.152604320648472,0.09065755151919443,12.41331336262867,0.18422382976341423,0.0001438064811516662,47.19413923624526,153.61622680614826,109.32801284860355,197.90444076369297,3.196230709082481,0.0014691112999663852,43.05,True,2,4,6,170.94450494933562,9.055495050664376,False,1,4,170.94450494933562,69.18471764400978,90.11092802959138,4.920905099044604,82.61180473694381,99.41219403971343,172.7953436681479,1.9076412664534808,170.94450494933562,175.4205982636647,3.1580561596288352,3.2716911233730466,0.11363496374421134,,,,,False,False,0,0,0,0,0,0,0,0,0,0.10772222949840447,5.996764392503756,0.06808546042393983,0.08600905310830272,True,C3H12N2,0.37854812610676747,4.130604673083777,0.37803059132579653,4.88718339051634,,,,,,0.006122676063781141,0.00734214487628293,0.001136201504999268,True,36,8,6,MAPbI3,I,2,[NH3+]CCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCC1=CC=C(CC[NH3+])C=C1,octahedron_3,octahedron,CONTCAR,2025-08-06 13:15:59.324794,8.724646668088472,8.651232646846521,20.149174857792275,94.0976541133634,103.2675639278164,90.13901667954546,Pb,I,94,4,1476.1841922830986,3.5,49.0,Pb,5.978435644727887,7.837987393377706,14.341146710561821,0.2662452047027397,0.00023015247407538012,42.41012235091806,135.43701415335136,99.05231146891435,171.8217168377884,3.2056829475571598,0.0023651396119296086,43.52,True,2,4,6,169.52590728688745,10.474092713112555,False,1,0,169.52590728688745,0.0,90.06137330001577,4.452647169803865,82.66910358736035,97.9233080538354,173.2918983629219,3.789919730808648,169.52590728688745,178.47765346838884,3.1393404757646115,3.28121326471181,0.14187278894719846,,,,,False,False,0,0,0,0,0,0,0,0,0,12.581038909608301,7.125086689625041,13.532058772248472,8.273672748703108,True,C10H18N2,0.4541024071041737,8.854301374732003,0.21916773400935022,9.089236047826827,C10H18N2,0.4541024071041737,8.854301374732003,0.21916773400935022,9.089236047826827,0.46293100357200667,2.1218709767180073,0.2636456788883229,True,48,22,6,MAPbI3,I,2,[NH3+]CCC1=CC=C(CC[NH3+])C=C1,/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCC1=CC=C(CC[NH3+])C=C1/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]C1=CC=C([NH3+])C=C1,octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:02.137836,8.530297970665575,8.674766146749121,17.30052230657561,89.87659867812484,86.82183013450832,89.94745799804069,Pb,I,70,4,1278.2375463653832,3.5,33.0,Pb,0.6165266231170538,8.659115772513363,12.773539536481275,0.22287679857659093,0.0002455281387030551,60.336632135539375,155.97582277624593,138.2920742481283,173.65957130436357,3.198825153617768,0.0025123623490017947,42.96,True,2,4,6,168.81443420847125,11.185565791528745,False,1,4,168.81443420847125,69.16177070742037,89.970121925578,5.816715143447169,78.56192878332459,100.04631347680098,172.39549321689762,2.8809384257405517,168.81443420847125,175.86879472081515,3.1460678811965694,3.2952728321742795,0.14920495097771003,,,,,False,False,0,0,0,0,0,0,0,0,0,0.33016365374920653,7.381885621126978,2.4785470453830394,2.801911420221662,True,C6H10N2,0.4591621752741449,7.677530725693115,0.4207325484871759,8.557425449454435,C6H10N2,0.4591621752741449,7.677530725693115,0.4207325484871759,8.557425449454435,0.3807804329654961,0.1361105957735127,0.23204659852251974,True,32,14,6,MAPbI3,I,2,[NH3+]C1=CC=C([NH3+])C=C1,/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]C1=CC=C([NH3+])C=C1/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCCCCC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:04.601721,8.794424511634345,8.616741214359845,18.4719555520681,90.20951982432469,78.95898206441656,89.75110904207583,Pb,I,86,4,1373.8544883008688,3.5,49.0,Pb,2.214115003829373,0.057728675947550705,14.007654119883973,0.1708955503838916,8.892597381648968e-05,31.285633426949346,96.2167934095537,81.35345589646244,111.08013092264494,3.1985351493250653,0.0009097684777514057,43.37,True,2,4,6,178.78059807805184,1.2194019219481618,True,1,4,178.78059807805184,70.85778459637079,89.98864720220382,3.6509005504800185,81.64270256279558,97.65864625341352,176.65405241246765,2.197078468872903,173.62887149143182,178.78059807805184,3.160694640952996,3.239908188338922,0.07921354738592612,,,,,False,False,0,0,0,0,0,0,0,0,0,0.8133983325963288,6.893149180202733,8.681552825153531,7.87365557998111,True,C6H18N2,0.4098398496012232,6.677295241640912,0.6628768676966721,7.750011958938806,C6H18N2,0.4098398496012232,6.677295241640912,0.6628768676966721,7.750011958938806,1.199603811779519,1.2259512525059746,0.8343981924573562,True,48,14,6,MAPbI3,I,2,[NH3+]CCCCCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCCCCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CC1=CC=C(C[NH3+])C=C1,octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:07.442066,8.641965884474017,8.689985462161946,18.43136608390891,90.05580650528408,90.62797119478766,89.99606052791468,Pb,I,82,4,1384.0852182015346,3.5,40.0,Pb,4.32874491601798,4.324980189808879,13.982496028600025,0.12337070399310335,6.740410015419874e-05,32.022188219925596,87.27136504741736,72.20622131325027,102.33650878158446,3.1906250744037012,0.0006861796957609332,43.07,True,2,4,6,177.37709995481592,2.622900045184082,True,1,4,177.37709995481592,70.63048011206142,89.96455076290302,3.4421083507501553,82.9637262958884,96.1079937602161,175.03166061085054,1.6745733590968588,173.57525164522102,177.37709995481592,3.1679740859122463,3.2441572123819546,0.07618312646970837,,,,,False,False,0,0,0,0,0,0,0,0,0,0.019317782614887362,8.152474928772232,0.5024254089823154,0.4833103596331586,True,,,,,,C8H14N2,1.0670813711356064,8.153705295145206,1.0670300041838414,10.287816670464656,0.024086261161076372,0.0950748653982405,0.0277264886154851,True,40,18,6,MAPbI3,I,2,[NH3+]CC1=CC=C(C[NH3+])C=C1,/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CC1=CC=C(C[NH3+])C=C1/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_CC(C)(CCC[NH3+])C(C)(C)CCC[NH3,octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:08.448855,8.798570427021904,8.895645730043842,21.28288843171041,89.03066741277532,80.75752026081432,90.14036283613201,Pb,I,122,4,1643.9056493422836,3.5,73.0,Pb,1.9222533029206497,0.21218522187411937,16.922481419860677,0.12196447498538232,6.806109890947992e-05,27.92539666073114,68.90926463095383,59.16631043839179,78.65221882351585,3.2144804144919283,0.0007032674627550094,44.12,True,2,4,6,177.42889410344256,2.571105896557441,True,1,4,177.42889410344256,72.01990349575387,89.96035314372979,2.890839350326701,85.83230173590641,96.72806488285151,175.52533027034383,1.3487056758499847,174.46941358489474,177.42889410344256,3.1614920416101366,3.2464800795485242,0.0849880379383876,,,,,False,False,0,0,0,0,0,0,0,0,0,1.1811078135415154,9.662081880060308,7.02508856393177,5.873531631575876,True,C12H30N2,1.0777374416553074,9.566651100761852,0.6333864647521595,11.27777500716932,C12H30N2,1.9495759427555535,10.553304405542665,1.5211415235520807,14.024021871850298,0.8718385011002461,0.9866533047808126,0.8877550587999211,True,72,26,6,MAPbI3,I,2,CC(C)(CCC[NH3+])C(C)(C)CCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_CC(C)(CCC[NH3+])C(C)(C)CCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_CC(C)(CC[NH3+])C(C)(C)CC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:09.348285,8.63333949652289,8.885221535483156,19.870267544097835,89.98358957400464,91.78580146360103,90.08535351204182,Pb,I,110,4,1523.488983367062,3.5,65.0,Pb,8.315786329560247,0.10406400328240273,15.367023149613084,0.1985561080548508,0.000128505256620628,35.176392599887095,94.72118837592963,78.13335073354517,111.30902601831407,3.200578934852313,0.0013163700063650514,43.49,True,2,4,6,174.00569235878058,5.994307641219422,False,1,4,174.00569235878058,71.60036858198953,90.02368236064774,3.330049561507028,84.31523328866099,95.26126916486695,175.2581230536949,0.9039870666989763,174.00569235878058,176.10649136864487,3.143687547524,3.236849997055103,0.09316244953110298,,,,,False,False,0,0,0,0,0,0,0,0,0,2.1583824219038807,9.305720350921797,2.644677467299267,0.4878737763753389,True,C10H26N2,1.0008778241522298,9.722080318114799,0.9902829198456978,11.713241062112726,C10H26N2,1.0010952154162547,9.568400461567485,1.0832055835243821,11.652701260508122,0.00021739126402486875,0.15367985654731342,0.09292266367868429,True,64,22,6,MAPbI3,I,2,CC(C)(CC[NH3+])C(C)(C)CC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_CC(C)(CC[NH3+])C(C)(C)CC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCC1CCC(CC[NH3+])CC1,octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:10.138713,8.644716790193554,8.762910548911554,19.956531459996867,94.70671775526478,95.76742146922261,89.83292489366558,Pb,I,106,4,1499.0183299810624,3.5,61.0,Pb,7.694750286889759,7.864253244732092,14.53699713919829,0.04712657647099272,1.0583554631236205e-05,32.71873987804102,91.73055825262213,77.83743447541067,105.62368202983359,3.1891443868932843,0.00010764154439985483,42.97,True,2,4,6,175.10662232471597,4.893377675284029,True,1,4,175.10662232471597,72.53449048262699,89.93868552596645,3.7313397939466513,84.31186624935371,98.94471112076128,174.09095201414092,0.8812262609718476,172.9576970400901,175.10662232471597,3.1710426900974844,3.204491172413222,0.03344848231573749,,,,,False,False,0,0,0,0,0,0,0,0,0,1.3143435640383627,7.860406848956,6.232514411976591,7.546295669480592,True,C10H24N2,0.42201855343942707,7.219869020963116,0.9084186512899141,8.550306225692458,C10H24N2,0.42201855343942707,7.219869020963116,0.9084186512899141,8.550306225692458,0.43055324618582447,1.4334387403527478,0.06874830365680173,True,60,22,6,MAPbI3,I,2,[NH3+]CCC1CCC(CC[NH3+])CC1,/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCC1CCC(CC[NH3+])CC1/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCCCCCCCCC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:10.782397,8.800509091883145,8.625870726968222,22.71318477364739,96.9143665873108,73.2178913332855,90.30460857732237,Pb,I,110,4,1637.9778850562332,3.5,65.0,Pb,4.082449059412766,6.674023130178941,17.59862233242955,0.1875533603240882,0.0001543634369392462,27.55925279144374,89.28445111401628,72.43538152273555,106.13352070529697,3.1966602886907367,0.0015773839283540387,43.36,True,2,4,6,175.3199396712294,4.680060328770594,True,1,0,175.3199396712294,0.0,90.00006339757586,3.108075886245554,82.70866030679542,95.5835262641383,176.882568744787,1.14478569846039,175.3199396712294,178.0305496516539,3.145379278028435,3.2698640173470235,0.12448473931858839,,,,,False,False,0,0,0,0,0,0,0,0,0,3.3343130699782826,9.218382125494445,17.705365280457425,16.333462898751765,True,C10H26N2,0.09343057811034186,10.019032828575561,0.5746695525758024,10.500271803041024,C10H26N2,1.1918744060094808,10.862710895734253,1.1471330074598396,13.201718309203573,1.0984438278991389,0.8436780671586916,0.5724634548840372,True,64,22,6,MAPbI3,I,2,[NH3+]CCCCCCCCCC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCCCCCCCCC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_CC(C)(CC[NH3+])CC[NH3+],octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:11.832329,8.58369976379598,8.724979518177683,18.892705554182065,89.99670200035742,89.999768654561,89.99395129045368,Pb,I,92,4,1414.923917207088,3.5,55.0,Pb,4.118091198602818,4.283724687261548,14.443291499271547,0.16350795605664858,9.348497515197076e-05,36.66178940006641,113.82231671122403,83.27486953957003,144.36976388287803,3.197150380059719,0.0009555819661298022,43.3,True,2,4,6,174.51225663492258,5.487743365077421,False,1,4,174.51225663492258,68.0512357277009,90.05545529915202,3.67318580587542,83.13387492383066,95.86092078136492,174.6583719646168,1.3534017000630238,173.07869493344603,176.3841643254819,3.1605010185895046,3.2377062668785497,0.07720524828904507,,,,,False,False,0,0,0,0,0,0,0,0,0,0.024675528668615332,6.133832846387732,0.007636686376201881,0.017038842217992987,True,C7H20N2,0.5737634126566914,6.1311916934778425,0.5749625849237926,7.279917691058325,C7H20N2,0.5741141620258647,6.131733950684627,0.5744088841817502,7.280256996892241,0.0003507493691733421,0.0005422572067841358,0.0005537007420424178,True,52,16,6,MAPbI3,I,2,CC(C)(CC[NH3+])CC[NH3+],/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_CC(C)(CC[NH3+])CC[NH3+]/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CCCC1CCC(CCC[NH3+])CC1,octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:12.628636,8.642304262271221,8.731569790055701,22.726282039534667,85.22765433674404,90.73599967675052,89.8347464098678,Pb,I,118,4,1708.8453699945574,3.5,69.0,Pb,-3.855125532514528,-1.9964599110138828,17.743952856639634,0.15655325280749777,0.00010496166862339233,32.33647940652878,93.07262498007167,81.46702707133879,104.67822288880453,3.196522370178711,0.001072472641995484,43.28,True,2,4,6,175.3287051900574,4.671294809942594,True,1,0,175.3287051900574,0.0,89.9694823507253,3.6457416541787264,84.06286266946772,97.93594784175532,174.29183224351323,1.029435168970472,172.88836694573118,175.3287051900574,3.139606758826575,3.244963951106319,0.10535719227974383,,,,,False,False,0,0,0,0,0,0,0,0,0,1.184607153584994,10.824942518693705,4.300259035279135,5.458724215754914,True,C12H28N2,0.8636748350942562,12.630823567215103,0.5377489762852846,14.032247378594644,,,,,,0.2550357696992498,2.573009239947856,0.17789936775424253,True,68,26,6,MAPbI3,I,2,[NH3+]CCCC1CCC(CCC[NH3+])CC1,/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CCCC1CCC(CCC[NH3+])CC1/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
MAPbI3_n2_[NH3+]CC1CCC(C[NH3+])CC1,octahedron_3,octahedron,CONTCAR,2025-08-06 13:16:13.937547,8.689348321445138,8.72502233033982,17.956427564249974,88.73285600386659,90.91420935687626,90.12219760375352,Pb,I,94,4,1360.8538906918038,3.5,53.0,Pb,8.513449510445621,0.2607893912093345,13.426561977487108,0.13168437145251355,5.4036791402746155e-05,36.530754037006744,130.58548286798074,111.10388113564409,150.0670846003174,3.1890987824975277,0.0005495731378858184,42.83,True,2,4,6,173.98860537671507,6.011394623284929,False,1,4,173.98860537671507,71.5534344549369,89.98037217153825,4.605115558424963,81.97146112537219,101.51517332200373,174.82545290746597,2.3071614973399455,172.5127128330253,177.97504051265747,3.1610284365582455,3.2236207789480518,0.06259234238980627,,,,,False,False,0,0,0,0,0,0,0,0,0,2.6884391198372,7.208570299230297,2.437421806957189,0.7958839032894737,True,C8H20N2,0.6757523560805582,8.262547928890672,1.2746025866391903,10.21290287161042,C8H20N2,0.5988501946667764,5.125518281759942,0.5703481010759501,6.294716577502669,0.07690216141378181,3.1370296471307304,0.7042544855632402,True,52,18,6,MAPbI3,I,2,[NH3+]CC1CCC(C[NH3+])CC1,/home/dotempo/Documents/DION-JACOBSON/BULKS/MAPbI3/MAPbI3_n2_[NH3+]CC1CCC(C[NH3+])CC1/CONTCAR,,,,,,,,,,,,2025-08-06T13:16:20.930085
