angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.3867110647322,110.21705770507576,1.1696533596564365
C1-C2-C3,111.29277152523476,112.33601192688785,1.0432404016530938
C2-C3-C4,112.07870184826092,111.34469426944412,0.7340075788168008
C3-C4-C5,112.24200410042195,112.66666959014891,0.42466548972696216
C4-C5-C6,111.15193721908595,113.49055247524042,2.338615256154469
N2-C6-C5,111.78719795112956,109.6789239985652,2.1082739525643603
