bond,ideal_length,extracted_length,error
N1-C1,1.5108226837101186,1.4970338313811242,0.013788852328994405
N2-C7,1.5130070135402838,1.4983452007546731,0.014661812785610628
C1-C2,1.5217093817582779,1.5210749362288551,0.0006344455294227114
C2-C3,1.532399597052597,1.5305149751303058,0.0018846219222912186
C3-C4,1.5282230456002643,1.527196774430304,0.0010262711699602356
C4-C5,1.5282917421449047,1.5315478799573898,0.003256137812485127
C5-C6,1.5333137943707615,1.528500665444685,0.004813128926076438
C6-C7,1.5226227675650954,1.5225880705525185,3.469701257685642e-05
