dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,176.95013732556785,185.4726116992007,8.52247437363286
C1-C2-C3-C4,177.4889963287855,177.38017511940566,0.10882120937984041
C2-C3-C4-C5,176.48920454414156,193.53678167645367,17.047577132312114
C3-C4-C5-N2,178.58244822274554,160.58664987779594,17.995798344949606
