dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,181.5955611516212,150.41543171051876,31.18012944110245
C1-C2-C3-C10,286.76184318148864,274.9858415486142,11.776001632874454
C1-C2-C3-C4,105.5602600044651,92.3058633373489,13.254396667116211
C2-C3-C10-C9,179.10056058150823,177.5339447852181,1.5666157962901366
C4-C3-C10-C9,0.27245771548325204,0.1317234024492566,0.14073431303399545
C2-C3-C4-C5,180.82284397468425,182.50998817247628,1.687144197792037
C10-C3-C4-C5,359.6416510142352,359.87352696056394,0.23187594632872788
C3-C4-C5-C6,0.4401689114024748,0.1305547900002251,0.30961412140224975
C4-C5-C6-C9,359.5795332114191,359.8669029480891,0.287369736669973
C4-C5-C6-C7,180.85455464100244,182.47243804073244,1.6178833997300046
C5-C6-C9-C10,0.336317958700568,0.13732688846148092,0.1989910702390871
C7-C6-C9-C10,179.0593464880148,177.49427725243945,1.5650692355753506
C5-C6-C7-C8,78.72802706230908,85.1577328642137,6.429705801904618
C9-C6-C7-C8,260.0311695428608,267.8448882983794,7.8137187555185506
C6-C7-C8-N2,176.20600975918074,209.58470484061468,33.37869508143393
C6-C9-C10-C3,359.7315868236791,359.8598541289014,0.1282673052223231
