dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,178.21280567331888,184.81711949578582,6.604313822466935
C1-C2-C3-C4,177.88188160976566,178.6069733973577,0.7250917875920493
C2-C3-C4-N2,178.54672499691935,178.2593109651801,0.28741403173924596
