angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.3867110647322,111.66619611050159,0.27948504576939115
C1-C2-C3,111.29277152523476,110.93712452650901,0.3556469987257458
C2-C3-C4,112.07870184826092,112.99067835569714,0.911976507436222
C3-C4-C5,112.24200410042195,112.7438987621243,0.5018946617023516
C4-C5-C6,111.15193721908595,110.94089797653592,0.21103924255002937
N2-C6-C5,111.78719795112956,111.99855248319948,0.21135453206991883
