angle,ideal_angle,extracted_angle,error
C1-C2-C4,111.4054572170147,109.39553579816571,2.0099214188489896
C1-C2-C3,110.09628187492302,110.57147034114634,0.47518846622331523
C1-C2-C5,111.40994498459371,111.02905463620253,0.3808903483911763
C4-C2-C3,111.27336634415913,110.37006224979613,0.9033040943629942
C4-C2-C5,101.17164352499059,104.27847957797702,3.106836052986438
C3-C2-C5,111.23104663363524,111.02138116851762,0.20966546511762374
N1-C4-C2,115.06778371544486,112.61524000839398,2.4525437070508787
N2-C5-C2,115.06253725007927,113.30001034470024,1.7625269053790333
