angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.89551805150543,108.08434141286111,3.8111766386443264
C1-C2-C3,110.55938922482196,114.62860974515488,4.0692205203329195
C2-C3-C4,113.24658301861446,109.4230002977231,3.823582720891352
C3-C4-C5,112.24262896075162,115.32241405928144,3.0797850985298254
C4-C5-C6,114.04060833284228,111.09937018503742,2.9412381478048673
C5-C6-C7,112.36825940975837,114.15877553927189,1.7905161295135201
C6-C7-C8,113.24726780632243,111.68677796730042,1.5604898390220114
C7-C8-C9,110.64688734534741,110.40037709412479,0.24651025122261672
N2-C9-C8,112.32162643994143,111.19325315028577,1.1283732896556558
