dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,185.17174330810533,166.79882783200884,18.372915476096495
C1-C2-C3-C4,182.82918589985204,174.20567345773972,8.623512442112315
C2-C3-C4-C5,188.32156745151428,161.45790632543333,26.863661126080956
C3-C4-C5-C6,185.3841207711766,185.15672559147993,0.22739517969668555
C4-C5-C6-C7,186.10757354355607,192.9092658241389,6.8016922805828415
C5-C6-C7-C8,186.14053105569036,172.00965812546374,14.130872930226616
C6-C7-C8-C9,182.56254210235056,202.65381517841493,20.09127307606437
C7-C8-C9-N2,182.7509411931883,172.19378180917712,10.557159384011186
