bond,ideal_length,extracted_length,error
N1-C1,1.5120031897917774,1.4884156478756443,0.023587541916133103
N2-C4,1.5139394592251971,1.4882504199548359,0.025689039270361258
C1-C2,1.5210596643691177,1.5153142602076424,0.005745404161475287
C2-C3,1.5496226448348698,1.51720841703459,0.032414227800279694
C3-C4,1.5212144265132985,1.5151452650008326,0.006069161512465948
