dihedral,ideal_angle,extracted_angle,error
N1-C1-C6-C5,178.32026088016633,182.3599079662036,4.039647086037263
C2-C1-C6-C5,302.57650832575644,303.3872475846812,0.8107392589247411
N1-C1-C2-C3,181.6127494562765,177.02523471178148,4.587514744495024
C6-C1-C2-C3,57.351594767254745,56.30666539811692,1.0449293691378259
C1-C2-C3-C4,304.0103507190941,303.28254635339,0.7278043657041167
C2-C3-C4-N2,181.86762504936488,180.04489979872542,1.8227252506394507
C2-C3-C4-C5,57.55828402291067,57.911765353231914,0.3534813303212445
N2-C4-C5-C6,178.09730250776843,179.8714378431917,1.7741353354232672
C3-C4-C5-C6,302.3797613691915,301.8007045636524,0.5790568055390963
C4-C5-C6-C1,56.124844472992244,57.31779357537574,1.1929491023834942
