bond,ideal_length,extracted_length,error
N1-C1,1.51244290494244,1.4922439990545466,0.020198905887893304
N2-C3,1.5132714361450847,1.4930593839250197,0.020212052220065058
C1-C2,1.5269983479090616,1.5197416187997925,0.007256729109269111
C2-C3,1.5270958673165773,1.5201031103140836,0.006992757002493688
