bond,ideal_length,extracted_length,error
N1-C1,1.5120031897917774,1.487520326349045,0.024482863442732317
N2-C4,1.5139394592251971,1.4873595846562642,0.02657987456893296
C1-C2,1.5210596643691177,1.5139367722734403,0.007122892095677402
C2-C3,1.5496226448348698,1.5283069480256617,0.021315696809208085
C3-C4,1.5212144265132985,1.513888483089449,0.0073259434238495125
