angle,ideal_angle,extracted_angle,error
N1-C1-C2,112.05337469691504,110.1813917142936,1.8719829826214465
C1-C2-C3,110.92907573241757,110.573924433918,0.35515129849957816
C2-C3-C4,110.9133183541219,110.57492359565155,0.3383947584703435
N2-C4-C3,112.49200378701025,110.18257234152816,2.3094314454820903
