bond,ideal_length,extracted_length,error
N1-C1,1.5120031897917774,1.4918472057183791,0.020155984073398248
N2-C4,1.5139394592251971,1.4918580013340639,0.02208145789113325
C1-C2,1.5210596643691177,1.5167663168253889,0.004293347543728787
C2-C3,1.5496226448348698,1.5245835312517197,0.02503911358315003
C3-C4,1.5212144265132985,1.5167649948304893,0.004449431682809202
