dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,56.356576778412006,51.240546237720565,5.11603054069144
C1-C2-C3-C4,176.18471948784335,156.13318252812203,20.051536959721318
C2-C3-C4-C5,66.67239398309731,54.023825025969124,12.648568957128184
C2-C3-C4-C12,299.98815164237107,288.83984447566394,11.148307166707127
C3-C4-C5-C6,193.96816344978566,198.36200837682216,4.393844927036497
C12-C4-C5-C6,323.4157387734823,325.9107837037197,2.495044930237384
C3-C4-C12-C11,194.78583904771685,198.11506278525502,3.3292237375381717
C5-C4-C12-C11,66.20698492832196,69.89675871097364,3.6897737826516845
C4-C5-C6-C7,332.8105780767097,329.3247019822624,3.485876094447292
C5-C6-C7-C11,65.95297230967068,65.26126041674017,0.6917118929305133
C5-C6-C7-C8,194.3148106031353,192.85653058568542,1.45828001744988
C6-C7-C11-C12,323.7179108503977,330.1406896999368,6.4227788495391
C8-C7-C11-C12,194.85964058284154,200.80028763363896,5.940647050797423
C6-C7-C8-C9,300.9913713089307,301.0181593015137,0.026787992583024334
C11-C7-C8-C9,67.28066062737621,67.6883599083968,0.40769928102059794
C7-C8-C9-C10,177.83089566958748,193.535822790809,15.704927121221516
C8-C9-C10-N2,177.96847390563866,178.38946177711006,0.4209878714713966
C7-C11-C12-C4,332.6652724726307,324.68576246646444,7.979510006166265
