bond,ideal_length,extracted_length,error
N1-C1,1.515186056922843,1.4933442384186844,0.021841818504158672
N2-C5,1.5152703586378065,1.4933873188689393,0.021883039768867185
C1-C2,1.5222878075382316,1.5188524911320662,0.003435316406165345
C2-C3,1.5337415545973998,1.526668518225285,0.0070730363721147604
C3-C4,1.534301954215699,1.5266710657005054,0.007630888515193668
C4-C5,1.5224007767929293,1.5188464891645361,0.00355428762839316
