bond,ideal_length,extracted_length,error
N1-C4,1.5129763713642033,1.4933816118031384,0.019594759561064823
N2-C8,1.5123787259440002,1.4943249130279046,0.018053812916095646
C1-C2,1.543200869120657,1.5335534165103986,0.009647452610258345
C2-C5,1.600880990764497,1.5720606315508396,0.02882035921365733
C2-C3,1.5443585147593109,1.52315911960855,0.021199395150760747
C2-C4,1.5448009343100573,1.5323531512231867,0.012447783086870556
C5-C6,1.5442569321643662,1.5249362509700664,0.01932068119429986
C5-C7,1.5431449217509658,1.533366414782201,0.00977850696876481
C5-C8,1.5447182611893169,1.533797073682908,0.010921187506408803
