dihedral,ideal_angle,extracted_angle,error
C1-C2-C4-C5,310.69298835743615,314.369273285775,3.676284928338873
C3-C2-C4-C5,68.11691966388004,71.8058174788518,3.688897814971753
C7-C2-C4-C5,189.31560739877804,193.08244520868107,3.7668378099030235
C1-C2-C7-C9,191.06484944793866,192.1123309477011,1.0474814997624549
C1-C2-C7-C8,311.1049943859089,311.8672736102931,0.7622792243842014
C1-C2-C7-C10,71.30710777957277,71.24025010033766,0.06685767923511321
C4-C2-C7-C9,311.51054582045487,312.80629773827957,1.2957519178247026
C4-C2-C7-C8,71.55069075842515,72.5612404008716,1.010549642446449
C4-C2-C7-C10,191.752804152089,191.93421689091613,0.1814127388271345
C3-C2-C7-C9,71.14756512123806,71.52307932544943,0.3755142042113704
C3-C2-C7-C8,191.18771005920834,191.27802198804142,0.09031192883307426
C3-C2-C7-C10,311.3898234528722,310.65099847808597,0.7388249747862119
C2-C4-C5-C6,184.57348518940498,179.93282639226922,4.640658797135757
C4-C5-C6-N1,176.79107026936228,188.74175935810996,11.95068908874768
C2-C7-C10-C11,186.8221588546687,177.07642377895638,9.745735075712304
C9-C7-C10-C11,65.51351107237821,55.59354392868348,9.919967143694727
C8-C7-C10-C11,308.01060126187446,297.54432521736777,10.466276044506685
C7-C10-C11-C12,179.596874029529,162.95456029617372,16.64231373335528
C10-C11-C12-N2,176.76028836860266,185.54645318633877,8.786164817736108
