bond,ideal_length,extracted_length,error
N1-C1,1.5071678950229324,1.4625244244093738,0.044643470613558556
N2-C4,1.505935117057305,1.4587124906970639,0.047222626360241104
C1-C6,1.4380900958796023,1.3924079032123833,0.04568219266721907
C1-C2,1.4381605424264607,1.393583557573523,0.04457698485293782
C2-C3,1.3787106108948173,1.3953966937259406,0.016686082831123272
C3-C4,1.4374810977956702,1.3910972069351175,0.04638389086055272
C4-C5,1.4375601191114422,1.3927133397788896,0.044846779332552655
C5-C6,1.378811577861178,1.3904638065716983,0.011652228710520296
