dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,185.04757950961195,184.7773715548686,0.27020795474334136
C1-C2-C3-C4,187.63316713180524,185.7903334018547,1.8428337299505415
C2-C3-C4-C5,186.91283830306605,184.9938854845673,1.9189528184987523
C3-C4-C5-C6,189.5241864124844,187.87293814338986,1.6512482690945376
C4-C5-C6-C7,184.32995821301122,190.21706619759868,5.887107984587459
C5-C6-C7-C8,186.8357188250277,188.25123666314408,1.4155178381163864
C6-C7-C8-C9,181.65347820091242,195.31914829387586,13.665670092963438
C7-C8-C9-C10,182.6100078532764,189.52102194336584,6.911014090089452
C8-C9-C10-N2,180.3983717383443,192.78799094700952,12.38961920866521
