bond,ideal_length,extracted_length,error
N1-C1,1.515186056922843,1.495194334917326,0.01999172200551702
N2-C5,1.5152703586378065,1.4968224419911522,0.01844791664665424
C1-C2,1.5222878075382316,1.5175446921705582,0.004743115367673356
C2-C3,1.5337415545973998,1.5293685456683697,0.004373008929030142
C3-C4,1.534301954215699,1.5217758051285957,0.012526149087103366
C4-C5,1.5224007767929293,1.5133864596220687,0.009014317170860542
