bond,ideal_length,extracted_length,error
N1-C1,1.5125491222722092,1.4965010548900417,0.016048067382167464
N2-C8,1.5129793133516114,1.4958188971494955,0.017160416202115947
C1-C2,1.524035017253575,1.522928590674822,0.0011064265787530392
C2-C3,1.5328870511712547,1.5329719720139063,8.4920842651659e-05
C3-C4,1.530268854829765,1.5294594821598393,0.0008093726699256454
C4-C5,1.5295771746853382,1.5328339113082483,0.00325673662291015
C5-C6,1.5302439276604363,1.5296919650444172,0.000551962616019086
C6-C7,1.5333758612079011,1.53323021459133,0.00014564661657123779
C7-C8,1.5239408547394842,1.5230655773012125,0.0008752774382716488
