dihedral,ideal_angle,extracted_angle,error
N1-C1-C6-C5,178.32026088016633,182.76823695663938,4.447976076473054
C2-C1-C6-C5,302.57650832575644,303.4383930445831,0.8618847188266727
N1-C1-C2-C3,181.6127494562765,178.44340120003517,3.169348256241335
C6-C1-C2-C3,57.351594767254745,57.0735788273872,0.2780159398675437
C1-C2-C3-C4,304.0103507190941,303.68692137700367,0.32342934209043506
C2-C3-C4-N2,181.86762504936488,177.19194455872633,4.675680490638541
C2-C3-C4-C5,57.55828402291067,56.53981792482853,1.0184660980821363
N2-C4-C5-C6,178.09730250776843,181.61428508586127,3.5169825780928363
C3-C4-C5-C6,302.3797613691915,302.96054276081384,0.5807813916223381
C4-C5-C6-C1,56.124844472992244,56.300788677194035,0.1759442042017909
