bond,ideal_length,extracted_length,error
N1-C1,1.51244290494244,1.4886797339471771,0.023763170995262817
N2-C3,1.5132714361450847,1.4831762697741724,0.030095166370912363
C1-C2,1.5269983479090616,1.5232782348798795,0.0037201130291821816
C2-C3,1.5270958673165773,1.516983034219689,0.010112833096888263
