dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,177.46187935048292,176.09487540812833,1.3670039423545859
C1-C2-C3-C4,179.93451646073936,163.01277024044086,16.921746220298502
C2-C3-C4-C5,175.90780033454584,174.9910043365747,0.9167959979711497
C3-C4-C5-C6,180.56078742161375,170.21798994999037,10.342797471623385
C4-C5-C6-N2,177.3333930566459,177.5632105919331,0.22981753528722493
