dihedral,ideal_angle,extracted_angle,error
N1-C1-C2-C3,179.0228170548945,178.94269175865867,0.08012529623582054
C1-C2-C3-C4,175.14294790589872,179.24734655061403,4.104398644715303
C2-C3-C4-C5,178.18940383150584,178.12851357436048,0.06089025714535978
C3-C4-C5-C6,175.09971447597945,179.8260344354913,4.726319959511841
C4-C5-C6-C7,178.1017147110005,180.45893285168216,2.3572181406816526
C5-C6-C7-N2,177.4610861861359,181.56972717303313,4.108640986897228
