bond,ideal_length,extracted_length,error
N1-C5,1.5140543586234265,1.4933659756033726,0.020688383020053935
N2-C7,1.5130633264353253,1.4934057626180872,0.019657563817238044
C1-C2,1.5403043043257107,1.535833811361374,0.004470492964336659
C2-C4,1.5559747950237515,1.5434119621366396,0.012562832887111908
C2-C3,1.5402637558342802,1.5336165874099934,0.006647168424286809
C2-C6,1.5555461838403486,1.5432996934245327,0.012246490415815936
C4-C5,1.526073384569741,1.5209715526009189,0.005101831968822079
C6-C7,1.5258199619841224,1.5208564648071619,0.004963497176960541
