angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.76625386125737,110.72071741777128,1.0455364434860854
C1-C2-C3,106.99848434067636,109.77007208891845,2.771587748242098
N2-C3-C2,111.9684584846318,111.5789445190453,0.3895139655865023
