angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.5875630940596,111.88644800546274,0.29888491140313533
C1-C2-C3,111.24779327910517,109.85005703611947,1.397736242985701
C2-C3-C4,110.77061677633661,112.58855458221149,1.8179378058748767
C3-C4-C5,110.91438402175916,110.82547580753075,0.088908214228411
N2-C5-C4,111.99976334992532,110.39166989981406,1.6080934501112552
