angle,ideal_angle,extracted_angle,error
N1-C1-C2,111.3867110647322,109.88750133326923,1.4992097314629689
C1-C2-C3,111.29277152523476,114.53250259706158,3.2397310718268244
C2-C3-C4,112.07870184826092,112.12182859700559,0.04312674874466893
C3-C4-C5,112.24200410042195,111.67526106238698,0.5667430380349714
C4-C5-C6,111.15193721908595,112.95473321436876,1.802795995282807
N2-C6-C5,111.78719795112956,110.0432865771056,1.743911374023952
