bond,ideal_length,extracted_length,error
N1-C1,1.5108226837101186,1.492294466675543,0.018528217034575523
N2-C7,1.5130070135402838,1.4914354704755854,0.02157154306469833
C1-C2,1.5217093817582779,1.514676445337289,0.0070329364209889
C2-C3,1.532399597052597,1.5241012438371975,0.008298353215399512
C3-C4,1.5282230456002643,1.5225278344139614,0.005695211186302895
C4-C5,1.5282917421449047,1.5229558314401475,0.005335910704757252
C5-C6,1.5333137943707615,1.522220987445383,0.011092806925378618
C6-C7,1.5226227675650954,1.5174768003981527,0.005145967166942711
